RI	SI	MI	FCG	RA	Dec	Label	Batch	d	T_isl	T_pix	Saikia	Asad	Hossain	Attention RL1	Attention RL2
467	49		J0819+5804	08 19 11.01	+58 04 20.9	NAT		0	3	5		bad	confusing		
468	47	420	J0819+2522	08 19 38.66	+25 22 22.8	NAT	train batch: 2	0	3	5			SMD		
469	48	421	J0819+5746	08 19 39.25	+57 46 06.6	NAT	train batch: 4	0	3	5			SMD		
470	51	422	J0824+5200	08 24 44.68	+52 00 33.8	NAT	train batch: 3	0	3	5			SMD		
471	54	423	J0827+3820	08 27 12.91	+38 20 02.3	NAT	train batch: 1	0	3	5			SMD		
472	53	424	J0827+0816	08 27 30.03	+08 16 26.1	NAT	train batch: 3	0	2	5	missing some extended faint emission	sig	SMD		
473	55	425	J0828+2436	08 28 39.63	+24 36 55.8	NAT	train batch: 4	0	3	5			SMD		
474	56	426	J0829+6322	08 29 10.55	+63 22 28.5	NAT	test batch	0	3	5			SMD	g	g
475	57	427	J0830+2155	08 30 50.27	+21 55 57.8	NAT	train batch: 8	0	1.6	5	missing some extended faint emission	sig	SMD		
476	58	428	J0834+3945	08 34 30.09	+39 45 09.5	NAT	test batch	0	3	5			SMD	s	n
477	59	429	J0844+2538	08 44 47.54	+25 38 23.7	NAT	train batch: 8	0	3	5			SMD		
478	60	430	J0846+2024	08 46 47.94	+20 24 48.9	NAT	test batch	0	3	5			SMD	g	lim
479	61	431	J0850+1349	08 50 53.72	+13 49 00.3	NAT	train batch: 5	0	3	5			SMD		
480	62	432	J0851+1615	08 51 10.34	+16 15 30.6	NAT	test batch	0	3	5			SMD	s	g
481	63	433	J0857+1704	08 57 57.06	+17 04 47.3	NAT	train batch: 4	0	3	5			SMD		
482	64	434	J0858+1620	08 58 39.90	+16 20 08.8	NAT	train batch: 6	0	3	5			SMD		
483	65	435	J0901+0259	09 01 25.81	+02 59 28.8	NAT	train batch: 8	0	3	5			SMD		
484	66	436	J0902+3505	09 02 30.30	+35 05 11.0	NAT	test batch	0	3	5			SMD	n	g
485	67	437	J0903+4509	09 03 05.38	+45 09 59.7	NAT	train batch: 0	0	3	5			SMD		
486	68	438	J0914+0824	09 14 50.71	+08 24 42.7	NAT	train batch: 5	0	3	5			SMD		
487	69	439	J0916+1729	09 16 42.69	+17 29 20.4	NAT	train batch: 2	0	3	5			SMD		
488	70	440	J0916+3818	09 16 48.04	+38 18 06.2	NAT	train batch: 0	0	3	5			SMD		
489	71	441	J0919-0129	09 19 40.43	-01 29 50.3	NAT	train batch: 5	0	3	5			SMD		
490	72	442	J0921+0723	09 21 04.79	+07 23 38.3	NAT	train batch: 3	0	3	5			SMD		
491	73	443	J0922-0724	09 22 39.18	-07 24 27.5	NAT	train batch: 2	0	3	5			SMD		
492	74	444	J0927+5423	09 27 04.27	+54 23 46.6	NAT	train batch: 3	0	3	5			SMD		
493	75	445	J0933+1341	09 33 28.30	+13 41 37.5	NAT	test batch	0	3	5			SMD	lim	n
494	76	446	J0936+0340	09 36 43.62	+03 40 44.1	NAT	train batch: 6	0	3	5			SMD		
495	77	447	J0940+2530	09 40 56.39	+25 30 59.5	NAT	train batch: 0	0	3	5			SMD		
496	78	448	J0942+1523	09 42 14.45	+15 22 56.3	NAT	train batch: 0	0	3	5			SMD		
497	79	449	J0944-0616	09 44 54.86	-06 16 07.9	NAT	train batch: 2	0	3	5			SMD		
498	80	450	J0951+1802	09 51 13.21	+18 02 08.8	NAT	train batch: 1	0	3	5			SMD		
499	134	451	J0953+2924	09 53 27.88	+29 24 19.8	NAT	train batch: 6	0	3	5			SMD		
500	82	452	J1005+2210	10 05 15.91	+22 10 47.5	NAT	train batch: 7	0	3	5			SMD		
501	84	453	J1006+0850	10 06 28.48	+08 50 12.3	NAT	train batch: 2	0	3	5			SMD		
502	85	454	J1010+2145	10 10 42.61	+21 45 57.3	NAT	train batch: 7	0	3	5			SMD		
503	86		J1011-0607	10 11 34.79	-06 07 51.5	NAT	train batch: 8	0	2.8	3.4		small	compact		
504	87	455	J1013+5532	10 13 07.16	+55 32 01.6	NAT	train batch: 3	0	3	5			SMD		
505	89	456	J1014+4945	10 14 36.20	+49 45 32.6	NAT	train batch: 2	0	3	5			SMD		
506	88	457	J1014+0038	10 14 41.93	+00 38 01.5	NAT	train batch: 4	0	3	5			SMD		
507	90	458	J1015+2627	10 15 18.55	+26 27 54.9	NAT	train batch: 3	0	3	5			SMD		
508	91		J1016+0930	10 16 05.97	+09 30 12.3	NAT		0	3	5	nat or wat?	wat	confusing		
509	92	459	J1016+4708	10 16 06.64	+47 08 06.6	NAT	test batch	0	3	5			SMD	s	lim
510	93	460	J1017+6352	10 18 01.89	+63 52 30.1	NAT	train batch: 4	0	3	5			SMD		
511	94	461	J1022+3758	10 22 54.28	+37 58 16.6	NAT	train batch: 4	0	3	5			SMD		
512	95	462	J1023+0851	10 23 22.59	+08 51 26.9	NAT	train batch: 2	0	1	5	missing some extended faint emission	sig	SMD		
513	98	463	J1032+3502	10 32 01.62	+35 02 52.9	NAT	train batch: 3	0	3	5			SMD		
514	97	464	J1032+3152	10 32 15.87	+31 52 35.7	NAT	test batch	0	3	5			SMD	s	lim
515	96	465	J1032+0514	10 32 21.43	+05 14 21.8	NAT	train batch: 7	0	3	5			SMD		
516	99		J1035+5907	10 35 41.52	+59 07 07.7	NAT	train batch: 6	0	3	5		dim	compact		
517	100		J1040+1548	10 40 20.07	+15 48 33.4	NAT	train batch: 5	0	3	5		dim	compact		
518	101	466	J1042+2907	10 42 54.72	+29 07 17.5	NAT	train batch: 7	0	3	5			SMD		
519	102		J1043-0553	10 43 18.94	-05 53 52.5	NAT		0	3	5		bad; dim	discard		
520	104		J1043+0947	10 43 26.16	+09 47 11.8	NAT		0	3	5		wat	confusing		
521	103	467	J1043+0847	10 43 44.72	+08 47 49.8	NAT	train batch: 3	0	3	5			SMD		
522	105	468	J1045+1258	10 45 01.48	+12 58 02.8	NAT	train batch: 3	0	3	5			SMD		
523	106		J1046+0902	10 46 47.92	+09 02 56.6	NAT		0	3	5	cant see anything	dim	discard		
524	107	469	J1046+1631	10 46 56.15	+16 31 25.9	NAT	train batch: 4	0	3	5			SMD		
525	108	470	J1048+1857	10 48 45.26	+18 57 57.8	NAT	train batch: 6	0	3	5			SMD		
526	109	471	J1051+0503	10 51 29.91	+05 03 24.2	NAT	train batch: 0	0	3	5			SMD		
527	110	472	J1055+1432	10 55 40.80	+14 32 20.2	NAT	train batch: 5	0	3	5			SMD		
528	111	473	J1056+1128	10 56 14.77	+11 28 42.7	NAT	train batch: 8	0	1.4	5	missing some extended faint emission	sig	SMD		
529	112	474	J1104+4726	11 04 44.46	+47 26 56.8	NAT	train batch: 2	0	3	5			SMD		
530	113	475	J1105+1235	11 05 28.85	+12 35 14.6	NAT	train batch: 6	0	3	5			SMD		
531	114	476	J1109+3252	11 09 56.70	+32 52 05.9	NAT	train batch: 5	0	3	5			SMD		
532	115	477	J1110+1159	11 10 06.16	+11 59 43.2	NAT	train batch: 7	0	3	5			SMD		
533	116	478	J1131+2125	11 31 22.88	+21 25 56.5	NAT	train batch: 7	0	3	5			SMD		
534	117	479	J1131+0128	11 31 31.07	+01 28 27.8	NAT	train batch: 0	0	3	5			SMD		
535	118	480	J1131+3908	11 31 57.05	+39 08 00.1	NAT	train batch: 4	0	3	5			SMD		
536	119	481	J1132+1344	11 32 40.23	+13 44 26.2	NAT	test batch	0	3	5			SMD	g	g
537	120	482	J1133+4903	11 33 59.34	+49 03 45.5	NAT	train batch: 7	0	3	5			SMD		
538	121	483	J1137+3000	11 37 33.28	+30 00 06.6	NAT	train batch: 2	0	3	5			SMD		
539	122	484	J1143+1641	11 43 12.27	+16 41 39.3	NAT	train batch: 4	0	1.2	5	missing some extended faint emission	sig	SMD		
540	123		J1144+3710	11 44 33.74	+37 10 06.5	NAT		0	3	5		bad; dim	discard		
541	124	485	J1145+1529	11 45 22.20	+15 29 43.	NAT	test batch	0	3	5			SMD	s	g
542	125	486	J1152+4229	11 52 37.64	+42 29 04.7	NAT	train batch: 8	0	3	5			SMD		
543	126	487	J1154+1009	11 54 16.57	+10 09 40.4	NAT	train batch: 0	0	3	5			SMD		
544	127	488	J1156+2048	11 56 38.83	+20 48 47.5	NAT	train batch: 8	0	3	5			SMD		
545	128	489	J1201-0703	12 01 25.73	-07 03 10.9	NAT	train batch: 4	0	3	5			SMD		
546	129	490	J1202+5801	12 02 02.76	+58 01 48.1	NAT	train batch: 0	0	3	5			SMD		
547	130	491	J1204+2013	12 04 01.70	+20 13 55.7	NAT	train batch: 0	0	3	5			SMD		
548	131	492	J1208+3425	12 08 28.56	+34 25 09.4	NAT	train batch: 1	0	3	5			SMD		
549	132	493	J1209+5715	12 09 00.38	+57 15 30.5	NAT	train batch: 4	0	3	5			SMD		
550	133	494	J1211+0707	12 11 56.28	+07 07 29.2	NAT	train batch: 0	0	3	5			SMD		
551	134	495	J1215+3243	12 15 50.25	+32 43 13.0	NAT	train batch: 1	0	3	5			SMD		
552	135	496	J1217+0336	12 17 31.4	+03 36 57.0	NAT	test batch	0	3	5			SMD	n	lim
553	136	497	J1217+0340	12 17 40.19	+03 40 02.1	NAT	train batch: 0	0	3	5			SMD		
554	137	498	J1220+0203	12 20 13.94	+02 03 52.2	NAT	train batch: 3	0	3	5			SMD		
555	138	499	J1222-0449	12 22 23.69	-04 49 35.4	NAT	test batch	0	3	5			SMD	s	g
556	139	500	J1225+3737	12 25 25.15	+37 37 28.7	NAT	train batch: 4	0	3	5			SMD		
557	140	501	J1227+4928	12 27 32.29	+49 28 44.0	NAT	train batch: 0	0	3	5			SMD		
558	141	502	J1229+1140	12 29 51.29	+11 40 40.4	NAT	train batch: 1	0	3	5			SMD		
559	142	503	J1231+3850	12 31 45.98	+38 50 30.9	NAT	train batch: 8	0	3	5			SMD		
560	143	504	J1234+4012	12 34 56.52	+40 12 54.4	NAT	train batch: 6	0	3	5			SMD		
561	145	505	J1235+5314	12 35 28.51	+53 14 57.7	NAT	train batch: 1	0	3	5			SMD		
562	144	506	J1235+0741	12 35 37.39	+07 41 10.5	NAT	train batch: 6	0	1.4	5		bad	SMD		
563	146		J1239+1423	12 39 16.13	+14 23 09.7	NAT		1	2.2	5	missing some extended faint emission	bad; sig	discard		
564	147	507	J1241+6056	12 41 48.03	+60 56 39.4	NAT	train batch: 3	0	3	5			SMD		
565	148	508	J1242+5022	12 42 08.74	+50 22 12.8	NAT	train batch: 2	0	3	5			SMD		
566	149	509	J1243-0726	12 43 10.27	-07 26 09.2	NAT	train batch: 1	0	3	5			SMD		
567	150	510	J1246+3005	12 46 51.53	+30 05 31.1	NAT	train batch: 2	0	3	5			SMD		
568	153	511	J1247+0931	12 47 24.16	+09 31 08.9	NAT	train batch: 2	0	3	5			SMD		
569	151	512	J1247-0249	12 47 51.48	-02 49 51.6	NAT	train batch: 0	0	3	5			SMD		
570	152	513	J1247+0119	12 47 54.54	+01 19 56.5	NAT	train batch: 4	0	3	5			SMD		
571	155	514	J1249+5004	12 49 18.69	+50 04 49.5	NAT	train batch: 7	0	3	5			SMD		
572	154	515	J1249+0713	12 49 50.79	+07 13 13.5	NAT	train batch: 3	0	3	5			SMD		
573	156	516	J1256+0126	12 56 28.28	+01 26 04.7	NAT	train batch: 2	0	3	5			SMD		
574	157	517	J1259+4906	12 59 30.22	+49 06 00.6	NAT	train batch: 1	0	1.2	4.2		sig	SMD		
575	158	518	J1301+2818	13 01 10.80	+28 18 29.8	NAT	train batch: 8	0	3	5			SMD		
576	159	519	J1308+5311	13 08 33.03	+53 11 19.4	NAT	train batch: 8	0	3	5			SMD		
577	160	520	J1311+1922	13 11 17.46	+19 22 46.3	NAT	train batch: 1	0	3	5			SMD		
578	162	521	J1313+1745	13 13 36.78	+17 45 28.6	NAT	train batch: 8	0	3	5			SMD		
579	161		J1313+0220	13 13 41.05	+02 20 36.7	NAT		0	1.4	5	missing some extended faint emission	bad; sig	confusing		
580	163	522	J1317+1910	13 17 39.52	+19 10 20.8	NAT	train batch: 1	0	3	5			SMD		
581	164	523	J1317+3144	13 17 56.76	+31 44 47.0	NAT	train batch: 7	0	3	5			SMD		
582	165	524	J1319+5807	13 19 26.90	+58 07 25.3	NAT	train batch: 3	0	3	5			SMD		
583	166	525	J1322+1132	13 22 46.31	+11 32 15.9	NAT	train batch: 8	0	3	5			SMD		
584	167	526	J1327-0440	13 27 05.57	-04 40 47.2	NAT	train batch: 6	0	3	5			SMD		
585	168	527	J1330+0649	13 30 31.07	+06 49 33.8	NAT	train batch: 3	0	3	5			SMD		
586	169	528	J1330+1904	13 30 46.50	+19 04 44.5	NAT	train batch: 4	0	3	5			SMD		
587	171	529	J1334+2537	13 34 37.09	+25 37 20.1	NAT	train batch: 1	1	1.8	5	missing some extended faint emission	bad; sig	SMD		
588	170	530	J1334+1728	13 34 48.60	+17 28 12.3	NAT	train batch: 2	0	3	5			SMD		
589	172	531	J1342+1226	13 42 44.59	+12 26 55.6	NAT	train batch: 1	0	1	5	missing some extended faint emission	sig	SMD		
590	173	532	J1348+3726	13 48 47.55	+37 26 34.2	NAT	train batch: 8	0	3	5			SMD		
591	175	533	J1349+4828	13 49 36.07	+48 28 44.0	NAT	train batch: 6	0	3	5			SMD		
592	174	534	J1349+4207	13 49 48.35	+42 07 03.7	NAT	train batch: 2	0	3	5			SMD		
593	176	535	J1351+0023	13 51 33.47	+00 23 27.6	NAT	train batch: 5	0	3	5			SMD		
594	178	536	J1353+3305	13 53 02.05	+33 05 28.5	NAT	train batch: 1	0	3	5			SMD		
595	177	537	J1353+0942	13 53 39.85	+09 42 13.5	NAT	train batch: 8	0	3	5			SMD		
596	179	538	J1357+0732	13 57 45.57	+07 32 23.7	NAT	train batch: 1	0	3	5			SMD		
597	180	539	J1358+0352	13 58 57.2	+03 52 26.8	NAT	train batch: 8	0	3	5			SMD		
598	181	540	J1359-0102	13 59 50.7	-01 02 38.9	NAT	train batch: 3	0	3	5			SMD		
599	182	541	J1359+4443	13 59 59.4	+44 43 57.5	NAT	train batch: 8	0	3	5			SMD		
600	183	542	J1403+0610	14 03 13.29	+06 10 08.3	NAT	test batch	0	3	5			SMD	g	g
601	184	543	J1406+4041	14 06 03.79	+40 41 47.8	NAT	train batch: 7	0	3	5			SMD		
602	185	544	J1407+4257	14 07 13.04	+42 57 35.7	NAT	test batch	0	3	5			SMD	n	g
603	186	545	J1413+4844	14 13 30.45	+48 44 26.9	NAT	train batch: 5	0	3	5			SMD		
604	187	546	J1414+1746	14 14 55.75	+17 46 07.9	NAT	train batch: 2	0	3	5			SMD		
605	188	547	J1418+0515	14 18 09.17	+05 15 15.5	NAT	train batch: 2	0	3	5			SMD		
606	189	548	J1418+3211	14 18 11.51	+32 11 39.3	NAT	train batch: 7	0	3	5			SMD		
607	190		J1419+2008	14 19 20.69	+20 08 41.3	NAT		0	1.6	2.8	missing some extended faint emission	sig	discard		
608	191	549	J1420+2500	14 20 41.85	+25 00 35.0	NAT	train batch: 0	0	3	5			SMD		
609	192	550	J1421-0431	14 21 28.90	-04 31 31.9	NAT	train batch: 0	0	3	5			SMD		
610	193	551	J1421+6100	14 21 36.93	+61 00 24.6	NAT	train batch: 1	0	3	5			SMD		
611	194	552	J1426+0050	14 26 16.34	+00 50 15.4	NAT	train batch: 8	0	3	5			SMD		
612	195	553	J1428+3953	14 28 07.32	+39 53 17.2	NAT	train batch: 6	0	3	5			SMD		
613	196	554	J1432+1247	14 32 25.38	+12 47 24.6	NAT	train batch: 1	0	3	5			SMD		
614	197		J1435+4758	14 35 54.89	+47 58 19.2	NAT	test batch	0	1.6	5	missing some extended faint emission	sig; dim	compact		
615	198	555	J1439+4931	14 39 09.78	+49 31 37.6	NAT	train batch: 7	0	3	5			SMD		
616	199	556	J1442+2945	14 42 28.67	+29 45 56.4	NAT	train batch: 4	0	3	5			SMD		
617	200	557	J1444+5406	14 44 53.30	+54 06 17.2	NAT	train batch: 6	0	3	5			SMD		
618	201	558	J1451+1622	14 51 44.40	+16 22 46.9	NAT	train batch: 6	0	3	5			SMD		
619	203	559	J1452+5022	14 52 15.40	+50 22 25.0	NAT	train batch: 7	0	3	5			SMD		
620	202	560	J1452+0733	14 52 38.29	+07 33 31.6	NAT	train batch: 0	0	3	5			SMD		
621	204	561	J1458+1006	14 58 42.16	+10 06 24.2	NAT	train batch: 7	0	3	5			SMD		
622	205	562	J1500+1241	15 00 50.73	+12 41 47.7	NAT	train batch: 4	0	3	5			SMD		
623	206	563	J1502+4255	15 02 33.40	+42 55 56.5	NAT	train batch: 2	0	3	5			SMD		
624	207	564	J1505+1546	15 05 47.86	+15 46 50.8	NAT	train batch: 6	0	3	5			SMD		
625	208	565	J1509+3327	15 09 57.37	+33 27 15.0	NAT	test batch	0	3	5			SMD	s	g (s)
626	209	566	J1514+1017	15 14 49.36	+10 17 03.2	NAT	train batch: 8	0	3	5			SMD		
627	210	567	J1520+2337	15 20 55.66	+23 37 25.2	NAT	train batch: 0	0	3	5			SMD		
628	211	568	J1524+0957	15 24 41.55	+09 57 36.8	NAT	train batch: 5	0	3	5			SMD		
629	212	569	J1526+0438	15 26 14.82	+04 38 30.2	NAT	train batch: 5	0	3	5			SMD		
630	215	570	J1530+4525	15 30 08.02	+45 25 52.8	NAT	train batch: 1	0	3	5			SMD		
631	214	571	J1530+3210	15 30 30.66	+32 10 56.6	NAT	train batch: 3	0	3	5			SMD		
632	213	572	J1530-0703	15 30 58.15	-07 03 29.9	NAT	train batch: 7	0	3	5			SMD		
633	216	573	J1536-0205	15 36 31.19	-02 05 06.3	NAT	train batch: 5	0	3	5			SMD		
634	217	574	J1539+1805	15 39 28.61	+18 05 59.2	NAT	train batch: 8	0	3	5			SMD		
635	218	575	J1541+0301	15 41 41.70	+03 01 03.0	NAT	test batch	0	3	5			SMD	g	g
636	219	576	J1544+1755	15 44 09.94	+17 55 04.8	NAT	train batch: 0	0	3	5			SMD		
637	220	577	J1544+6042	15 44 46.24	+60 42 19.9	NAT	train batch: 5	0	3	5			SMD		
638	221	578	J1545-0237	15 45 47.40	-02 37 59.6	NAT	train batch: 5	0	3	5			SMD		
639	222	579	J1545+0309	15 45 53.98	+03 09 12.3	NAT	train batch: 0	0	3	5			SMD		
640	223	580	J1546+2620	15 46 30.86	+26 20 31.3	NAT	train batch: 1	0	3	5			SMD		
641	224	581	J1548+3610	15 48 49.35	+36 10 35.4	NAT	train batch: 0	0	3	5			SMD		
642	225	582	J1550+1516	15 50 20.46	+15 16 14.1	NAT	train batch: 5	0	3	5			SMD		
643	226	583	J1551+4025	15 51 54.65	+40 25 18.9	NAT	train batch: 2	0	3	5			SMD		
644	227	584	J1553+1530	15 53 45.53	+15 30 13.6	NAT	train batch: 5	0	3	5			SMD		
645	229	585	J1555+0446	15 55 18.73	+04 46 26.9	NAT	train batch: 7	0	1.2	4.6	missing some extended faint emission	sig	SMD		
646	230	586	J1555+4531	15 55 22.00	+45 31 00.8	NAT	train batch: 6	0	3	5			SMD		
647	228	587	J1555+0326	15 55 32.43	+03 26 57.9	NAT	train batch: 2	0	3	5			SMD		
648	231		J1558+5857	15 58 30.11	+58 57 59.1	NAT		0	2	5	missing some extended faint emission	bad	discard		
649	232		J1600+2300	16 00 09.68	+23 00 56.2	NAT		0	3	5		bad	discard		
650	233	588	J1603+2857	16 03 38.33	+28 57 48.6	NAT	train batch: 8	0	3	5			SMD		
651	234	589	J1603+3133	16 03 40.50	+31 33 00.7	NAT	train batch: 0	0	3	5			SMD		
652	235	590	J1607+3442	16 07 23.84	+34 42 10.9	NAT	train batch: 3	0	3	5			SMD		
653	236	591	J1609+6144	16 09 30.66	+61 44 19.5	NAT	train batch: 0	0	3	5			SMD		
654	237	592	J1610+1203	16 10 39.03	+12 03 18.8	NAT	train batch: 5	0	3	5			SMD		
655	238	593	J1611+0415	16 11 02.89	+04 15 03.1	NAT	train batch: 4	0	3	5			SMD		
656	239	594	J1613+1921	16 13 35.02	+19 21 05.8	NAT	train batch: 3	0	3	5			SMD		
657	240	595	J1616+0906	16 16 10.48	+09 06 55.3	NAT	train batch: 0	0	3	5			SMD		
658	241	596	J1616+4226	16 16 37.83	+42 26 55.7	NAT	train batch: 3	0	3	5			SMD		
659	243		J1623+4618	16 23 43.99	+46 18 02.6	NAT		0	3	5		dim	discard		
660	242	597	J1623+1110	16 23 46.00	+11 10 47.4	NAT	train batch: 7	0	3	5			SMD		
661	244	598	J1625+0932	16 25 23.45	+09 32 29.2	NAT	train batch: 3	0	3	5			SMD		
662	245	599	J1634+0626	16 34 02.06	+06 26 39.3	NAT	train batch: 0	0	3	5			SMD		
663	246	600	J1639+5346	16 39 30.32	+53 46 54.9	NAT	train batch: 8	0	3	5			SMD		
664	248	601	J1640+4634	16 40 44.33	+46 34 06.5	NAT	train batch: 1	0	1.6	5	missing some extended faint emission	sig	SMD		
665	247	602	J1640+3247	16 40 53.90	+32 47 28.4	NAT	train batch: 4	0	3	5			SMD		
666	249	603	J1643+1406	16 43 30.08	+14 06 14.2	NAT	train batch: 6	0	3	5			SMD		
667	250	604	J1650+3303	16 50 36.46	+33 03 00.1	NAT	train batch: 7	0	3	5			SMD		
668	251	605	J1652+3055	16 52 05.38	+30 55 17.0	NAT	test batch	0	3	5			SMD	s	g
669	252	606	J1657+4319	16 57 32.98	+43 19 42.1	NAT	train batch: 3	0	3	5			SMD		
670	253	607	J1700+4442	17 00 47.39	+44 42 42.0	NAT	test batch	0	3	5			SMD	n	g
671	254	608	J1703+4139	17 03 32.97	+41 39 57.6	NAT	train batch: 0	0	3	5			SMD		
672	255	609	J1704+2452	17 04 51.26	+24 52 33.6	NAT	train batch: 8	0	3	5			SMD		
673	256	610	J1710+4022	17 10 13.72	+40 22 03.4	NAT	train batch: 5	0	3	5			SMD		
674	257	611	J1713+6347	17 13 16.01	+63 47 37.5	NAT	train batch: 6	0	3	5			SMD		
675	258	612	J1721+4726	17 21 52.24	+47 26 36.8	NAT	train batch: 3	0	1	5		sig	SMD		
676	259	613	J1725+4949	17 25 52.31	+49 49 11.7	NAT	train batch: 8	0	3	5			SMD		
677	260	614	J1726+4530	17 26 13.09	+45 30 28.8	NAT	train batch: 8	0	3	5			SMD		
678	261	615	J1728+4045	17 28 02.55	+40 45 47.1	NAT	train batch: 6	0	3	5			SMD		
679	262	616	J1729+5415	17 29 21.19	+54 15 26.1	NAT	train batch: 2	0	3	5			SMD		
680	264	617	J1733+4229	17 33 43.25	+42 29 12.1	NAT	test batch	0	3	5			SMD	g	g
681	265	618	J2058+0930	20 58 45.62	+09 30 09.9	NAT	train batch: 1	0	3	5			SMD		
682	266	619	J2102-0145	21 02 14.61	-01 45 09.5	NAT	test batch	0	3	5			SMD	g	g
683	267	620	J2126-0710	21 26 16.07	-07 10 46.4	NAT	train batch: 5	0	3	5			SMD		
684	268	621	J2137-0134	21 37 26.40	-01 34 14.7	NAT	train batch: 3	0	3	5			SMD		
685	269	622	J2139-0742	21 39 26.27	-07 42 23.4	NAT	train batch: 4	0	3	5			SMD		
686	270	623	J2152+0907	21 52 50.62	+09 07 59.7	NAT	train batch: 7	0	3	5			SMD		
687	271	624	J2154+0037	21 54 22.62	+00 37 10.8	NAT	train batch: 3	0	3	5			SMD		
688	272	625	J2155+0846	21 55 26.18	+08 46 48.5	NAT	train batch: 3	0	3	5			SMD		
689	273	626	J2155+1231	21 55 41.97	+12 31 28.6	NAT	train batch: 2	0	3	5			SMD		
690	274	627	J2159-0542	21 59 34.35	-05 42 54.3	NAT	train batch: 4	0	3	5			SMD		
691	275	628	J2222+1435	22 22 35.28	+14 35 35.4	NAT	train batch: 5	0	3	5			SMD		
692	276	629	J2224+0126	22 24 21.97	+01 26 31.3	NAT	train batch: 8	0	3	5			SMD		
693	277	630	J2234+0552	22 34 24.76	+05 52 42.5	NAT	train batch: 5	0	3	5			SMD		
694	279	631	J2239-0932	22 39 02.43	-09 32 35.6	NAT	test batch	0	3	5			SMD	g	g
695	278	632	J2239-0322	22 39 36.63	-03 22 38.1	NAT	train batch: 8	1	1.6	5		bad; sig	SMD		
696	280	633	J2300+1426	23 00 46.83	+14 26 02.8	NAT	train batch: 6	0	3	5			SMD		
697	281	634	J2304-0952	23 04 29.26	-09 52 04.8	NAT	train batch: 5	0	3	5			SMD		
698	283	635	J2310+1441	23 10 15.98	+14 41 22.3	NAT	train batch: 6	0	3	5			SMD		
699	282		J2310-0326	23 10 22.50	-03 26 58.8	NAT		0	3	5		wat	confusing		
700	285	636	J2332+1016	23 32 36.03	+10 16 27.8	NAT	train batch: 5	0	3	5		bad	SMD		
701	286	637	J2346-0154	23 46 54.00	-01 54 09.4	NAT	train batch: 6	0	3	5			SMD		
702	287	638	J2348+1157	23 48 02.21	+11 57 22.9	NAT	train batch: 5	0	3	5			SMD		